Geography,Region Name,Region,Availability Zone,Modified Date Time,Instance Price
US,US West (Oregon),us-west-2,us-west-2c,4/19/2024 9:02,0.0868
US,US West (Oregon),us-west-2,us-west-2a,4/19/2024 10:16,0.0936
US,US West (Oregon),us-west-2,us-west-2d,4/19/2024 15:31,0.0888
US,US West (Oregon),us-west-2,us-west-2a,4/19/2024 19:02,0.0937
US,US West (Oregon),us-west-2,us-west-2d,4/19/2024 22:02,0.0892
US,US West (Oregon),us-west-2,us-west-2d,4/20/2024 1:32,0.0893
US,US West (Oregon),us-west-2,us-west-2c,4/20/2024 3:02,0.0869
US,US West (Oregon),us-west-2,us-west-2a,4/20/2024 4:02,0.094
US,US West (Oregon),us-west-2,us-west-2d,4/20/2024 5:32,0.0896
US,US West (Oregon),us-west-2,us-west-2a,4/20/2024 8:32,0.0943
US,US West (Oregon),us-west-2,us-west-2c,4/20/2024 9:31,0.087
US,US West (Oregon),us-west-2,us-west-2a,4/20/2024 12:17,0.0947
US,US West (Oregon),us-west-2,us-west-2d,4/20/2024 14:31,0.09
US,US West (Oregon),us-west-2,us-west-2a,4/20/2024 17:02,0.0948
US,US West (Oregon),us-west-2,us-west-2d,4/20/2024 18:32,0.0903
US,US West (Oregon),us-west-2,us-west-2a,4/20/2024 20:32,0.0951
US,US West (Oregon),us-west-2,us-west-2c,4/20/2024 22:31,0.0872
US,US West (Oregon),us-west-2,us-west-2d,4/20/2024 23:02,0.0904
US,US West (Oregon),us-west-2,us-west-2a,4/21/2024 1:17,0.0955
US,US West (Oregon),us-west-2,us-west-2d,4/21/2024 8:02,0.0909
US,US West (Oregon),us-west-2,us-west-2a,4/21/2024 10:17,0.0958
US,US West (Oregon),us-west-2,us-west-2c,4/21/2024 12:32,0.0874
US,US West (Oregon),us-west-2,us-west-2a,4/21/2024 14:02,0.0963
US,US West (Oregon),us-west-2,us-west-2d,4/21/2024 15:02,0.0912
US,US West (Oregon),us-west-2,us-west-2c,4/21/2024 16:02,0.0875
US,US West (Oregon),us-west-2,us-west-2a,4/21/2024 17:32,0.0964
US,US West (Oregon),us-west-2,us-west-2c,4/21/2024 19:16,0.0876
US,US West (Oregon),us-west-2,us-west-2d,4/21/2024 20:46,0.0915
US,US West (Oregon),us-west-2,us-west-2c,4/21/2024 23:17,0.0877
US,US West (Oregon),us-west-2,us-west-2d,4/22/2024 1:16,0.0917
US,US West (Oregon),us-west-2,us-west-2c,4/22/2024 3:47,0.0878
US,US West (Oregon),us-west-2,us-west-2d,4/22/2024 7:31,0.0918
US,US West (Oregon),us-west-2,us-west-2c,4/22/2024 9:17,0.0882
US,US West (Oregon),us-west-2,us-west-2a,4/22/2024 10:16,0.0965
US,US West (Oregon),us-west-2,us-west-2d,4/22/2024 13:17,0.0921
US,US West (Oregon),us-west-2,us-west-2c,4/22/2024 17:02,0.0884
US,US West (Oregon),us-west-2,us-west-2a,4/22/2024 20:31,0.0966
US,US West (Oregon),us-west-2,us-west-2d,4/22/2024 20:46,0.0922
US,US West (Oregon),us-west-2,us-west-2c,4/23/2024 1:02,0.0885
US,US West (Oregon),us-west-2,us-west-2d,4/23/2024 3:02,0.0924
US,US West (Oregon),us-west-2,us-west-2a,4/23/2024 4:32,0.0967
US,US West (Oregon),us-west-2,us-west-2d,4/23/2024 7:17,0.0925
US,US West (Oregon),us-west-2,us-west-2c,4/23/2024 9:01,0.0887
US,US West (Oregon),us-west-2,us-west-2a,4/23/2024 9:16,0.0968
US,US West (Oregon),us-west-2,us-west-2c,4/23/2024 12:17,0.089
US,US West (Oregon),us-west-2,us-west-2a,4/23/2024 13:02,0.097
US,US West (Oregon),us-west-2,us-west-2d,4/23/2024 15:17,0.0927
US,US West (Oregon),us-west-2,us-west-2a,4/23/2024 18:48,0.0972
US,US West (Oregon),us-west-2,us-west-2c,4/23/2024 19:32,0.0893
US,US West (Oregon),us-west-2,us-west-2d,4/23/2024 21:32,0.0929
US,US West (Oregon),us-west-2,us-west-2a,4/24/2024 2:01,0.0973
US,US West (Oregon),us-west-2,us-west-2c,4/24/2024 2:17,0.0895
US,US West (Oregon),us-west-2,us-west-2d,4/24/2024 3:32,0.0932
US,US West (Oregon),us-west-2,us-west-2c,4/24/2024 7:31,0.0896
US,US West (Oregon),us-west-2,us-west-2d,4/24/2024 9:01,0.0937
US,US West (Oregon),us-west-2,us-west-2d,4/24/2024 14:02,0.094
US,US West (Oregon),us-west-2,us-west-2a,4/24/2024 15:31,0.0975
US,US West (Oregon),us-west-2,us-west-2c,4/24/2024 16:17,0.0898
US,US West (Oregon),us-west-2,us-west-2d,4/24/2024 21:16,0.0944
US,US West (Oregon),us-west-2,us-west-2c,4/24/2024 21:32,0.0901
US,US West (Oregon),us-west-2,us-west-2a,4/25/2024 2:16,0.0976
US,US West (Oregon),us-west-2,us-west-2c,4/25/2024 2:32,0.0903
US,US West (Oregon),us-west-2,us-west-2d,4/25/2024 3:32,0.0946
US,US West (Oregon),us-west-2,us-west-2a,4/25/2024 8:01,0.0977
US,US West (Oregon),us-west-2,us-west-2d,4/25/2024 10:02,0.0948
US,US West (Oregon),us-west-2,us-west-2a,4/25/2024 14:02,0.0978
US,US West (Oregon),us-west-2,us-west-2d,4/25/2024 14:32,0.0952
US,US West (Oregon),us-west-2,us-west-2d,4/25/2024 18:17,0.0954
US,US West (Oregon),us-west-2,us-west-2c,4/25/2024 18:33,0.0906
US,US West (Oregon),us-west-2,us-west-2a,4/25/2024 23:17,0.098
US,US West (Oregon),us-west-2,us-west-2c,4/26/2024 0:16,0.091
US,US West (Oregon),us-west-2,us-west-2d,4/26/2024 1:46,0.0957
US,US West (Oregon),us-west-2,us-west-2c,4/26/2024 5:17,0.0912
US,US West (Oregon),us-west-2,us-west-2a,4/26/2024 7:32,0.0981
US,US West (Oregon),us-west-2,us-west-2c,4/26/2024 10:48,0.0916
US,US West (Oregon),us-west-2,us-west-2a,4/26/2024 13:31,0.0983
US,US West (Oregon),us-west-2,us-west-2c,4/26/2024 17:17,0.0918
US,US West (Oregon),us-west-2,us-west-2d,4/26/2024 18:32,0.0961
US,US West (Oregon),us-west-2,us-west-2d,4/27/2024 0:32,0.0963
US,US West (Oregon),us-west-2,us-west-2c,4/27/2024 2:01,0.0922
US,US West (Oregon),us-west-2,us-west-2a,4/27/2024 3:31,0.0984
US,US West (Oregon),us-west-2,us-west-2d,4/27/2024 5:02,0.0964
US,US West (Oregon),us-west-2,us-west-2d,4/27/2024 10:32,0.0966
US,US West (Oregon),us-west-2,us-west-2c,4/27/2024 10:47,0.0923
US,US West (Oregon),us-west-2,us-west-2a,4/27/2024 14:32,0.0986
US,US West (Oregon),us-west-2,us-west-2d,4/27/2024 14:47,0.0969
US,US West (Oregon),us-west-2,us-west-2a,4/27/2024 18:47,0.0988
US,US West (Oregon),us-west-2,us-west-2c,4/27/2024 19:47,0.0926
US,US West (Oregon),us-west-2,us-west-2d,4/27/2024 23:02,0.097
US,US West (Oregon),us-west-2,us-west-2c,4/28/2024 0:47,0.0931
US,US West (Oregon),us-west-2,us-west-2a,4/28/2024 1:47,0.099
US,US West (Oregon),us-west-2,us-west-2d,4/28/2024 6:02,0.0974
US,US West (Oregon),us-west-2,us-west-2c,4/28/2024 6:17,0.0934
US,US West (Oregon),us-west-2,us-west-2a,4/28/2024 10:02,0.0992
US,US West (Oregon),us-west-2,us-west-2c,4/28/2024 10:32,0.0937
US,US West (Oregon),us-west-2,us-west-2d,4/28/2024 12:02,0.0976
US,US West (Oregon),us-west-2,us-west-2c,4/28/2024 14:32,0.0942
US,US West (Oregon),us-west-2,us-west-2a,4/28/2024 15:02,0.0994
US,US West (Oregon),us-west-2,us-west-2d,4/28/2024 20:32,0.0978
US,US West (Oregon),us-west-2,us-west-2a,4/28/2024 21:32,0.0995
US,US West (Oregon),us-west-2,us-west-2c,4/29/2024 1:17,0.0947
US,US West (Oregon),us-west-2,us-west-2d,4/29/2024 3:17,0.0981
US,US West (Oregon),us-west-2,us-west-2a,4/29/2024 5:32,0.0996
US,US West (Oregon),us-west-2,us-west-2d,4/29/2024 8:32,0.0985
US,US West (Oregon),us-west-2,us-west-2c,4/29/2024 13:32,0.095
US,US West (Oregon),us-west-2,us-west-2d,4/29/2024 13:47,0.0987
