date,voll_mean,voll_min,voll_max,obs_count,location,ondemand_price_usd_per_hour,voll_ondemand_historical
2025-07-22,2603.0311614730876,2476.85552407932,2765.6373937677054,12,us-west-2,24.153,6842.0849899641
2025-07-23,2425.129839471199,2227.308781869688,2715.8640226628895,12,us-east-1,24.153,6842.0849899641
2025-07-23,2646.0717658168082,2355.297450424929,2888.1019830028326,12,us-west-2,24.153,6842.0849899641
2025-07-23,2386.534466477809,2358.640226628895,2411.558073654391,9,us-east-2,24.153,6842.0849899641
2025-07-24,2600.5229897581166,2343.7677053824364,2917.2237960339944,13,us-west-2,24.153,6842.0849899641
2025-07-24,2399.5953055443138,2312.7762039660056,2518.243626062323,7,us-east-2,24.153,6842.0849899641
2025-07-24,2529.804060434372,2332.917847025496,2812.71954674221,12,us-east-1,24.153,6842.0849899641
2025-07-25,2650.2492917847026,2371.3031161473086,2917.082152974504,10,us-west-2,24.153,6842.0849899641
2025-07-25,2458.2152974504247,2286.770538243626,2567.4504249291786,8,us-east-2,24.153,6842.0849899641
2025-07-25,2614.246716456348,2337.7620396600564,2823.5127478753543,11,us-east-1,24.153,6842.0849899641
2025-07-26,2588.456090651558,2344.7308781869688,2919.5467422096312,12,us-west-2,24.153,6842.0849899641
2025-07-26,2593.396858099408,2308.2152974504247,2801.1331444759207,11,us-east-1,24.153,6842.0849899641
2025-07-26,2407.2602185350056,2269.6033994334275,2570.509915014164,7,us-east-2,24.153,6842.0849899641
2025-07-27,2455.4552812626466,2300.056657223796,2576.232294617563,7,us-east-2,24.153,6842.0849899641
2025-07-27,2582.459438578419,2339.5750708215296,2913.56940509915,11,us-west-2,24.153,6842.0849899641
2025-07-27,2662.0736543909347,2321.0481586402266,2880.396600566572,10,us-east-1,24.153,6842.0849899641
2025-07-28,2426.317280453258,2301.898016997167,2583.512747875354,7,us-east-2,24.153,6842.0849899641
2025-07-28,2656.8794944432334,2334.4759206798867,2833.1444759206797,13,us-east-1,24.153,6842.0849899641
2025-07-28,2540.5264400377714,2288.215297450425,2896.742209631728,12,us-west-2,24.153,6842.0849899641
2025-07-29,2397.954674220963,2298.923512747875,2536.2606232294615,5,us-east-2,24.153,6842.0849899641
2025-07-29,2531.532320370847,2231.869688385269,2903.0594900849856,11,us-west-2,24.153,6842.0849899641
2025-07-29,2627.8264228689154,2329.235127478754,2817.5070821529744,11,us-east-1,24.153,6842.0849899641
2025-07-30,2637.6564511975275,2320.509915014164,2846.7705382436257,11,us-east-1,24.153,6842.0849899641
2025-07-30,2371.1567516525024,2278.498583569405,2483.1444759206797,6,us-east-2,24.153,6842.0849899641
2025-07-30,2523.5190431224423,2238.045325779037,2905.694050991501,9,us-west-2,24.153,6842.0849899641
2025-07-31,2381.2464589235124,2331.728045325779,2487.1104815864023,5,us-east-2,24.153,6842.0849899641
2025-07-31,2509.847461320549,2247.9886685552406,2884.6175637393767,13,us-west-2,24.153,6842.0849899641
2025-07-31,2627.276095009806,2315.4957507082154,2828.186968838527,13,us-east-1,24.153,6842.0849899641
2025-08-01,2637.695081122843,2323.824362606232,2821.2464589235124,11,us-east-1,24.153,6842.0849899641
2025-08-01,2561.1213408876297,2277.1954674220965,2867.8753541076485,12,us-west-2,24.153,6842.0849899641
2025-08-01,2419.1784702549576,2337.053824362606,2506.71388101983,8,us-east-2,24.153,6842.0849899641
2025-08-02,2500.5925401322,2298.243626062323,2820.5949008498583,12,us-west-2,24.153,6842.0849899641
2025-08-02,2633.2320370847283,2312.2662889518415,2837.053824362606,11,us-east-1,24.153,6842.0849899641
2025-08-02,2393.962858042178,2257.9320113314448,2524.0226628895184,9,us-east-2,24.153,6842.0849899641
2025-08-03,2619.6978281397546,2303.0028328611897,2792.5495750708214,12,us-east-1,24.153,6842.0849899641
2025-08-03,2382.8092540132197,2223.1444759206797,2547.5070821529744,6,us-east-2,24.153,6842.0849899641
2025-08-03,2572.684135977337,2270.8498583569403,2977.28045325779,12,us-west-2,24.153,6842.0849899641
2025-08-04,2643.0396600566573,2336.0339943342774,2810.14164305949,10,us-east-1,24.153,6842.0849899641
2025-08-04,2670.6721607004893,2247.082152974504,3100.679886685552,11,us-west-2,24.153,6842.0849899641
2025-08-04,2325.403682719547,2142.8045325779035,2590.42492917847,8,us-east-2,24.153,6842.0849899641
2025-08-05,2393.213273978147,2097.5920679886685,2624.0509915014163,7,us-east-2,24.153,6842.0849899641
2025-08-05,2802.534123100695,2240.28328611898,3214.957507082153,11,us-west-2,24.153,6842.0849899641
2025-08-05,2644.827195467422,2352.9461756373935,2823.28611898017,10,us-east-1,24.153,6842.0849899641
2025-08-06,2229.848914069877,2010.3966005665723,2596.43059490085,6,us-east-2,24.153,6842.0849899641
2025-08-06,2756.3101983002834,2240.254957507082,3198.526912181303,12,us-west-2,24.153,6842.0849899641
2025-08-06,2599.186968838527,2343.1728045325776,2849.2351274787534,10,us-east-1,24.153,6842.0849899641
2025-08-07,2728.93059490085,2222.7195467422093,3217.9603399433427,12,us-west-2,24.153,6842.0849899641
2025-08-07,2276.0056657223795,1911.1898016997168,2608.8668555240793,8,us-east-2,24.153,6842.0849899641
2025-08-07,2591.798866855524,2334.6175637393762,2869.0368271954676,12,us-east-1,24.153,6842.0849899641
2025-08-08,2918.0530517641,2240.6515580736545,3209.773371104816,11,us-west-2,24.153,6842.0849899641
2025-08-08,2243.3675637393767,1880.7082152974501,2608.781869688385,8,us-east-2,24.153,6842.0849899641
2025-08-08,2649.7450424929175,2354.1926345609063,2824.4192634560904,13,us-east-1,24.153,6842.0849899641
2025-08-09,2944.154004635591,2256.6005665722378,3247.1104815864023,11,us-west-2,24.153,6842.0849899641
2025-08-09,2163.220018885741,1799.4900849858357,2588.923512747875,9,us-east-2,24.153,6842.0849899641
2025-08-09,2629.2823418319167,2343.399433427762,2819.7733711048154,12,us-east-1,24.153,6842.0849899641
2025-08-10,2619.232552150399,2322.7195467422093,2819.9716713881016,11,us-east-1,24.153,6842.0849899641
2025-08-10,2107.838931606637,1726.3739376770538,2596.9971671388103,7,us-east-2,24.153,6842.0849899641
2025-08-10,2900.8680696074466,2255.835694050991,3335.1841359773366,14,us-west-2,24.153,6842.0849899641
2025-08-11,2646.1885140355394,2326.3739376770536,2843.2861189801697,11,us-east-1,24.153,6842.0849899641
2025-08-11,2937.985835694051,2255.7790368271953,3268.640226628895,10,us-west-2,24.153,6842.0849899641
2025-08-11,2193.08467107334,1684.872521246459,2603.541076487252,9,us-east-2,24.153,6842.0849899641
2025-08-12,2127.337110481586,1639.3484419263457,2617.9886685552406,8,us-east-2,24.153,6842.0849899641
2025-08-12,2535.984419263456,2296.71388101983,2824.3342776203967,12,us-east-1,24.153,6842.0849899641
2025-08-12,2882.6680401751223,2264.702549575071,3282.946175637394,11,us-west-2,24.153,6842.0849899641
2025-08-13,2565.186496694995,2258.470254957507,2836.2039660056653,12,us-east-1,24.153,6842.0849899641
2025-08-13,2118.526912181303,1616.4022662889518,2616.99716713881,10,us-east-2,24.153,6842.0849899641
2025-08-13,2857.3602884367756,2283.9376770538242,3301.331444759207,11,us-west-2,24.153,6842.0849899641
2025-08-14,2590.664434715426,2259.886685552408,2824.1359773371105,11,us-east-1,24.153,6842.0849899641
2025-08-14,2041.0724403075676,1600.169971671388,2616.798866855524,7,us-east-2,24.153,6842.0849899641
2025-08-14,2897.440123615761,2325.6373937677054,3317.7337110481585,11,us-west-2,24.153,6842.0849899641
2025-08-15,2034.3423715095103,1590.113314447592,2617.1104815864023,7,us-east-2,24.153,6842.0849899641
2025-08-15,2668.545797922568,2272.209631728045,2886.6572237960336,12,us-east-1,24.153,6842.0849899641
2025-08-15,2918.0453257790364,2349.773371104816,3257.3087818696886,13,us-west-2,24.153,6842.0849899641
2025-08-16,2648.0996222851745,2276.5155807365436,3015.609065155807,12,us-east-1,24.153,6842.0849899641
2025-08-16,2165.568146049732,1569.6317280453256,2654.702549575071,9,us-east-2,24.153,6842.0849899641
2025-08-16,2807.22851746931,2322.4079320113315,3304.7308781869683,12,us-west-2,24.153,6842.0849899641
2025-08-17,2717.8092540132197,2291.3031161473086,3112.4079320113315,12,us-east-1,24.153,6842.0849899641
2025-08-17,2848.4393510172545,2306.798866855524,3320.8781869688382,11,us-west-2,24.153,6842.0849899641
2025-08-17,2121.28895184136,1557.7337110481585,2687.42209631728,6,us-east-2,24.153,6842.0849899641
2025-08-18,2082.647437548287,1547.3371104815865,2752.974504249292,11,us-east-2,24.153,6842.0849899641
2025-08-18,2644.643531633617,2289.5467422096317,3215.6373937677054,12,us-east-1,24.153,6842.0849899641
2025-08-18,2883.0618508026437,2272.152974504249,3289.6033994334275,12,us-west-2,24.153,6842.0849899641
2025-08-19,2757.0409477208345,2239.518413597734,3233.2011331444755,11,us-west-2,24.153,6842.0849899641
2025-08-19,2041.2140833670578,1504.6458923512746,2757.56373937677,7,us-east-2,24.153,6842.0849899641
2025-08-19,2771.088290840415,2295.325779036827,3387.4504249291786,12,us-east-1,24.153,6842.0849899641
2025-08-20,2117.041683528935,1436.4022662889518,2627.592067988668,7,us-east-2,24.153,6842.0849899641
2025-08-20,2828.474976392823,2301.0198300283287,3423.1728045325776,12,us-east-1,24.153,6842.0849899641
2025-08-20,2722.426817752597,2260.8781869688382,3176.9688385269124,12,us-west-2,24.153,6842.0849899641
2025-08-21,2793.4509399948493,2309.631728045326,3122.6345609065156,11,us-west-2,24.153,6842.0849899641
2025-08-21,1918.2932011331443,1337.5354107648725,2510.3399433427758,8,us-east-2,24.153,6842.0849899641
2025-08-21,2861.220705639969,2352.8611898016998,3468.6118980169967,11,us-east-1,24.153,6842.0849899641
2025-08-22,1758.3447996762443,1275.127478753541,2396.458923512748,7,us-east-2,24.153,6842.0849899641
2025-08-22,2985.8262511803587,2380.9065155807366,3681.869688385269,12,us-east-1,24.153,6842.0849899641
2025-08-22,2748.413597733711,2316.9121813031156,3038.4985835694047,13,us-west-2,24.153,6842.0849899641
2025-08-23,2935.2266288951837,2379.7167138810196,3812.351274787535,12,us-east-1,24.153,6842.0849899641
2025-08-23,2725.768735513778,2351.104815864023,3043.0311614730876,11,us-west-2,24.153,6842.0849899641
2025-08-23,1634.9964589235128,1184.0226628895182,2343.314447592068,8,us-east-2,24.153,6842.0849899641
2025-08-24,1756.8744098205852,1138.2436260623228,2391.1048158640224,6,us-east-2,24.153,6842.0849899641
2025-08-24,2848.3970727101037,2426.317280453258,3751.898016997167,12,us-east-1,24.153,6842.0849899641
2025-08-24,2665.915014164306,2306.600566572238,3053.059490084986,10,us-west-2,24.153,6842.0849899641
2025-08-25,2750.150141643059,2276.090651558073,3054.3342776203967,10,us-west-2,24.153,6842.0849899641
2025-08-25,1684.7245829398803,1099.9716713881019,2412.6345609065156,9,us-east-2,24.153,6842.0849899641
2025-08-25,3019.0428976123026,2506.798866855524,3680.368271954674,14,us-east-1,24.153,6842.0849899641
2025-08-26,2686.227143960855,2254.957507082153,3157.9036827195464,11,us-west-2,24.153,6842.0849899641
2025-08-26,1586.3294212869282,1041.699716713881,2327.053824362606,7,us-east-2,24.153,6842.0849899641
2025-08-26,3102.096317280453,2625.070821529745,3552.9461756373935,12,us-east-1,24.153,6842.0849899641
2025-08-27,2673.4277620396597,2243.456090651558,3167.7053824362606,10,us-west-2,24.153,6842.0849899641
2025-08-27,1814.0887629839472,1028.9518413597734,2228.470254957507,6,us-east-2,24.153,6842.0849899641
2025-08-27,3063.0491887715684,2625.127478753541,3484.5892351274783,11,us-east-1,24.153,6842.0849899641
2025-08-28,1506.8029138000807,1010.1699716713881,2166.0623229461758,7,us-east-2,24.153,6842.0849899641
2025-08-28,2740.2785646836637,2247.337110481586,3233.4277620396597,12,us-west-2,24.153,6842.0849899641
2025-08-28,3057.5165250236073,2591.0198300283287,3371.1898016997166,12,us-east-1,24.153,6842.0849899641
2025-08-29,1638.7333063537028,1046.3172804532576,2120.5382436260625,7,us-east-2,24.153,6842.0849899641
2025-08-29,2995.0311614730876,2565.099150141643,3348.611898016997,10,us-east-1,24.153,6842.0849899641
2025-08-29,2702.8526912181305,2265.6090651558075,3261.643059490085,10,us-west-2,24.153,6842.0849899641
2025-08-30,3052.1458923512746,2578.6968838526914,3363.314447592068,12,us-east-1,24.153,6842.0849899641
2025-08-30,2773.984032964203,2286.543909348442,3269.376770538244,11,us-west-2,24.153,6842.0849899641
2025-08-30,1517.4114730878186,1027.2521246458923,2033.28611898017,8,us-east-2,24.153,6842.0849899641
2025-08-31,1395.45123431809,1004.872521246459,1927.4787535410765,7,us-east-2,24.153,6842.0849899641
2025-08-31,3042.2033364809568,2598.2152974504247,3367.9603399433427,9,us-east-1,24.153,6842.0849899641
2025-08-31,2839.313818067359,2278.0169971671385,3241.728045325779,9,us-west-2,24.153,6842.0849899641
2025-09-01,2797.1340887629835,2285.325779036827,3132.7762039660056,12,us-west-2,24.153,6842.0849899641
2025-09-01,1448.3789738747246,985.042492917847,1844.3626062322946,9,us-east-2,24.153,6842.0849899641
2025-09-01,3057.4504249291786,2595.2691218130312,3282.1529745042494,14,us-east-1,24.153,6842.0849899641
2025-09-02,3020.406043437205,2611.671388101983,3271.2464589235124,9,us-east-1,24.153,6842.0849899641
2025-09-02,1348.2921893970051,1007.6770538243626,1803.7393767705382,7,us-east-2,24.153,6842.0849899641
2025-09-02,2762.9436003090395,2294.957507082153,3055.6373937677054,11,us-west-2,24.153,6842.0849899641
2025-09-03,2754.300283286119,2275.580736543909,3162.7478753541077,10,us-west-2,24.153,6842.0849899641
2025-09-03,2967.748964916104,2604.8725212464587,3253.0878186968835,13,us-east-1,24.153,6842.0849899641
2025-09-03,1344.7106434641844,992.6912181303115,1804.2209631728044,7,us-east-2,24.153,6842.0849899641
2025-09-04,2955.829623634156,2279.4900849858354,3435.297450424929,14,us-west-2,24.153,6842.0849899641
2025-09-04,2978.1846081208682,2594.3342776203963,3173.4844192634564,12,us-east-1,24.153,6842.0849899641
2025-09-04,1158.0226628895184,992.6062322946175,1798.611898016997,5,us-east-2,24.153,6842.0849899641
2025-09-05,2971.4510544538875,2582.209631728045,3185.155807365439,9,us-east-1,24.153,6842.0849899641
2025-09-05,1164.1189801699716,1000.9065155807365,1793.0028328611897,5,us-east-2,24.153,6842.0849899641
2025-09-05,2924.1558073654387,2277.1388101983002,3442.4645892351273,10,us-west-2,24.153,6842.0849899641
2025-09-06,3038.907324969648,2609.5467422096317,3359.5467422096312,14,us-east-1,24.153,6842.0849899641
2025-09-06,2924.9386213408875,2260.7648725212466,3418.158640226629,12,us-west-2,24.153,6842.0849899641
2025-09-06,1338.056657223796,1020.7365439093485,1815.5240793201133,5,us-east-2,24.153,6842.0849899641
2025-09-07,2981.418791312559,2565.7507082152974,3396.770538243626,12,us-east-1,24.153,6842.0849899641
2025-09-07,1036.1898016997166,1024.9858356940508,1048.0736543909347,4,us-east-2,24.153,6842.0849899641
2025-09-07,2786.266288951841,2300.8498583569403,3432.4362606232294,10,us-west-2,24.153,6842.0849899641
2025-09-08,2917.2412290259313,2308.441926345609,3421.2747875354107,13,us-west-2,24.153,6842.0849899641
2025-09-08,2880.9263456090653,2574.0509915014163,3389.886685552408,10,us-east-1,24.153,6842.0849899641
2025-09-08,1255.4709631728044,1052.8611898016998,1804.2776203966007,8,us-east-2,24.153,6842.0849899641
2025-09-09,2890.0,2309.660056657224,3396.2889518413594,10,us-west-2,24.153,6842.0849899641
2025-09-09,1231.9376770538242,1086.71388101983,1793.0311614730876,5,us-east-2,24.153,6842.0849899641
2025-09-09,3031.369890732497,2538.866855524079,3405.9206798866853,14,us-east-1,24.153,6842.0849899641
2025-09-10,2911.2567602369304,2454.2492917847026,3370.4249291784704,11,us-west-2,24.153,6842.0849899641
2025-09-10,1343.2436260623228,1095.9490084985835,1798.640226628895,6,us-east-2,24.153,6842.0849899641
2025-09-10,2987.0349386213406,2521.416430594901,3406.28895184136,15,us-east-1,24.153,6842.0849899641
2025-09-11,1304.4702549575072,1169.943342776204,1799.0934844192632,5,us-east-2,24.153,6842.0849899641
2025-09-11,2972.9513262941023,2537.903682719547,3329.4900849858354,11,us-west-2,24.153,6842.0849899641
2025-09-11,2974.643531633617,2497.5070821529744,3401.586402266289,12,us-east-1,24.153,6842.0849899641
2025-09-12,2969.394797836724,2667.337110481586,3267.1388101983,11,us-west-2,24.153,6842.0849899641
2025-09-12,2973.492145248519,2461.0481586402266,3397.592067988668,11,us-east-1,24.153,6842.0849899641
2025-09-12,1398.2840955078916,1220.5665722379604,1799.0934844192632,7,us-east-2,24.153,6842.0849899641
2025-09-13,3012.4702549575068,2466.5155807365436,3386.5439093484415,10,us-east-1,24.153,6842.0849899641
2025-09-13,2945.439093484419,2838.413597733711,3229.5467422096317,10,us-west-2,24.153,6842.0849899641
2025-09-13,1411.926345609065,1279.9999999999998,1799.1218130311615,4,us-east-2,24.153,6842.0849899641
2025-09-14,1372.9461756373937,1283.399433427762,1799.1218130311615,6,us-east-2,24.153,6842.0849899641
2025-09-14,2995.4287921710015,2444.6458923512746,3370.8781869688387,11,us-east-1,24.153,6842.0849899641
2025-09-14,3042.4457034938623,2913.0311614730876,3187.6487252124643,12,us-west-2,24.153,6842.0849899641
2025-09-15,1514.9372723593685,1292.8611898016995,1799.1218130311615,7,us-east-2,24.153,6842.0849899641
2025-09-15,2887.6133144475916,2398.5552407932014,3360.254957507082,12,us-east-1,24.153,6842.0849899641
