Geography,Region Name,Region,Availability Zone,Modified Date Time,Instance Price
US,US East (Virginia),us-east-1,us-east-1b,4/11/2025 4:17,9.3429
US,US East (Virginia),us-east-1,us-east-1a,4/11/2025 10:18,9.0439
US,US East (Virginia),us-east-1,us-east-1d,4/11/2025 10:50,11.0998
US,US East (Virginia),us-east-1,us-east-1b,4/11/2025 12:48,9.2831
US,US East (Virginia),us-east-1,us-east-1a,4/11/2025 15:33,9.03
US,US East (Virginia),us-east-1,us-east-1b,4/11/2025 16:32,9.1142
US,US East (Virginia),us-east-1,us-east-1d,4/11/2025 19:47,11.1595
US,US East (Virginia),us-east-1,us-east-1a,4/11/2025 20:05,9.1004
US,US East (Virginia),us-east-1,us-east-1a,4/12/2025 0:03,9.1187
US,US East (Virginia),us-east-1,us-east-1d,4/12/2025 0:18,11.165
US,US East (Virginia),us-east-1,us-east-1d,4/12/2025 7:18,11.1537
US,US East (Virginia),us-east-1,us-east-1a,4/12/2025 9:05,9.0619
US,US East (Virginia),us-east-1,us-east-1a,4/12/2025 15:18,9.0738
US,US East (Virginia),us-east-1,us-east-1b,4/12/2025 15:32,8.8942
US,US East (Virginia),us-east-1,us-east-1a,4/12/2025 21:02,9.0203
US,US East (Virginia),us-east-1,us-east-1b,4/12/2025 22:50,8.8521
US,US East (Virginia),us-east-1,us-east-1d,4/12/2025 23:02,11.0314
US,US East (Virginia),us-east-1,us-east-1a,4/13/2025 0:17,9.0141
US,US East (Virginia),us-east-1,us-east-1d,4/13/2025 4:04,10.9157
US,US East (Virginia),us-east-1,us-east-1a,4/13/2025 5:32,8.9505
US,US East (Virginia),us-east-1,us-east-1b,4/13/2025 5:47,8.8815
US,US East (Virginia),us-east-1,us-east-1d,4/13/2025 7:32,10.8661
US,US East (Virginia),us-east-1,us-east-1b,4/13/2025 9:48,8.8754
US,US East (Virginia),us-east-1,us-east-1a,4/13/2025 10:04,8.9574
US,US East (Virginia),us-east-1,us-east-1b,4/13/2025 14:50,8.8367
US,US East (Virginia),us-east-1,us-east-1d,4/13/2025 16:19,10.864
US,US East (Virginia),us-east-1,us-east-1a,4/13/2025 17:48,8.9442
US,US East (Virginia),us-east-1,us-east-1d,4/13/2025 20:20,10.8546
US,US East (Virginia),us-east-1,us-east-1a,4/13/2025 22:18,8.9351
US,US East (Virginia),us-east-1,us-east-1b,4/13/2025 23:48,8.875
US,US East (Virginia),us-east-1,us-east-1d,4/14/2025 4:02,10.7963
US,US East (Virginia),us-east-1,us-east-1a,4/14/2025 5:33,8.9526
US,US East (Virginia),us-east-1,us-east-1d,4/14/2025 8:22,10.6533
US,US East (Virginia),us-east-1,us-east-1b,4/14/2025 8:33,8.8618
US,US East (Virginia),us-east-1,us-east-1a,4/14/2025 8:48,8.9375
