Geography,Region Name,Region,Availability Zone,Modified Date Time,Instance Price
US,US East (Ohio),us-east-2,us-east-2b,3/20/2025 10:17,8.3193
US,US East (Ohio),us-east-2,us-east-2b,3/20/2025 14:16,8.2763
US,US East (Ohio),us-east-2,us-east-2a,3/20/2025 16:16,8.2193
US,US East (Ohio),us-east-2,us-east-2b,3/20/2025 18:47,8.2557
US,US East (Ohio),us-east-2,us-east-2a,3/20/2025 22:12,8.2193
US,US East (Ohio),us-east-2,us-east-2a,3/20/2025 22:32,8.2094
US,US East (Ohio),us-east-2,us-east-2b,3/21/2025 1:32,8.1926
US,US East (Ohio),us-east-2,us-east-2a,3/21/2025 4:32,8.1638
US,US East (Ohio),us-east-2,us-east-2b,3/21/2025 7:47,8.1678
US,US East (Ohio),us-east-2,us-east-2a,3/21/2025 9:46,8.1053
US,US East (Ohio),us-east-2,us-east-2b,3/21/2025 11:31,8.1331
US,US East (Ohio),us-east-2,us-east-2a,3/21/2025 17:47,8.119
US,US East (Ohio),us-east-2,us-east-2b,3/21/2025 19:48,8.1339
US,US East (Ohio),us-east-2,us-east-2b,3/21/2025 23:02,8.1809
US,US East (Ohio),us-east-2,us-east-2a,3/21/2025 23:47,8.0703
US,US East (Ohio),us-east-2,us-east-2b,3/22/2025 4:03,8.1781
US,US East (Ohio),us-east-2,us-east-2a,3/22/2025 6:32,8.0229
US,US East (Ohio),us-east-2,us-east-2b,3/22/2025 9:32,8.1757
US,US East (Ohio),us-east-2,us-east-2a,3/22/2025 10:47,8.0653
US,US East (Ohio),us-east-2,us-east-2b,3/22/2025 13:02,8.1302
US,US East (Ohio),us-east-2,us-east-2b,3/22/2025 18:17,8.0881
US,US East (Ohio),us-east-2,us-east-2a,3/22/2025 18:32,8.031
US,US East (Ohio),us-east-2,us-east-2b,3/23/2025 0:02,8.018
US,US East (Ohio),us-east-2,us-east-2a,3/23/2025 2:02,8.0912
US,US East (Ohio),us-east-2,us-east-2b,3/23/2025 7:47,8.0253
US,US East (Ohio),us-east-2,us-east-2a,3/23/2025 8:32,8.0333
US,US East (Ohio),us-east-2,us-east-2b,3/23/2025 12:02,8.0566
US,US East (Ohio),us-east-2,us-east-2a,3/23/2025 16:47,8.0823
US,US East (Ohio),us-east-2,us-east-2b,3/23/2025 20:32,8.0193
US,US East (Ohio),us-east-2,us-east-2a,3/24/2025 1:47,8.0602
US,US East (Ohio),us-east-2,us-east-2b,3/24/2025 4:17,7.9733
US,US East (Ohio),us-east-2,us-east-2a,3/24/2025 6:02,8.0074
US,US East (Ohio),us-east-2,us-east-2a,3/24/2025 11:02,8.0523
US,US East (Ohio),us-east-2,us-east-2b,3/24/2025 12:02,7.9467
US,US East (Ohio),us-east-2,us-east-2a,3/24/2025 14:17,8.0397
US,US East (Ohio),us-east-2,us-east-2b,3/24/2025 19:02,7.9661
US,US East (Ohio),us-east-2,us-east-2a,3/24/2025 20:02,8.013
US,US East (Ohio),us-east-2,us-east-2b,3/25/2025 2:17,7.9351
US,US East (Ohio),us-east-2,us-east-2a,3/25/2025 4:32,7.938
US,US East (Ohio),us-east-2,us-east-2b,3/25/2025 10:02,7.8997
US,US East (Ohio),us-east-2,us-east-2a,3/25/2025 12:47,7.9252
US,US East (Ohio),us-east-2,us-east-2a,3/25/2025 16:17,7.9122
US,US East (Ohio),us-east-2,us-east-2b,3/25/2025 18:02,7.9328
US,US East (Ohio),us-east-2,us-east-2a,3/26/2025 0:31,7.8877
US,US East (Ohio),us-east-2,us-east-2b,3/26/2025 0:46,7.8635
US,US East (Ohio),us-east-2,us-east-2a,3/26/2025 7:01,7.8447
US,US East (Ohio),us-east-2,us-east-2b,3/26/2025 9:01,7.798
US,US East (Ohio),us-east-2,us-east-2a,3/26/2025 14:16,7.8082
US,US East (Ohio),us-east-2,us-east-2b,3/26/2025 17:16,7.7701
US,US East (Ohio),us-east-2,us-east-2a,3/26/2025 19:16,7.8058
US,US East (Ohio),us-east-2,us-east-2b,3/26/2025 23:46,7.7432
US,US East (Ohio),us-east-2,us-east-2a,3/27/2025 4:01,7.772
US,US East (Ohio),us-east-2,us-east-2b,3/27/2025 7:46,7.6838
US,US East (Ohio),us-east-2,us-east-2a,3/27/2025 10:32,7.7594
US,US East (Ohio),us-east-2,us-east-2b,3/27/2025 13:32,7.6592
US,US East (Ohio),us-east-2,us-east-2a,3/27/2025 15:47,7.7308
US,US East (Ohio),us-east-2,us-east-2b,3/27/2025 19:02,7.6273
US,US East (Ohio),us-east-2,us-east-2a,3/27/2025 23:02,7.7112
US,US East (Ohio),us-east-2,us-east-2a,3/28/2025 2:32,7.6896
US,US East (Ohio),us-east-2,us-east-2b,3/28/2025 4:02,7.6791
US,US East (Ohio),us-east-2,us-east-2a,3/28/2025 7:32,7.7318
US,US East (Ohio),us-east-2,us-east-2b,3/28/2025 10:32,7.6759
US,US East (Ohio),us-east-2,us-east-2a,3/28/2025 15:32,7.644
US,US East (Ohio),us-east-2,us-east-2b,3/28/2025 18:47,7.6743
US,US East (Ohio),us-east-2,us-east-2a,3/28/2025 21:02,7.5123
US,US East (Ohio),us-east-2,us-east-2b,3/29/2025 3:02,7.7338
US,US East (Ohio),us-east-2,us-east-2a,3/29/2025 5:47,7.3276
US,US East (Ohio),us-east-2,us-east-2b,3/29/2025 9:02,7.6728
US,US East (Ohio),us-east-2,us-east-2a,3/29/2025 14:02,7.2591
US,US East (Ohio),us-east-2,us-east-2b,3/29/2025 14:32,7.6189
US,US East (Ohio),us-east-2,us-east-2a,3/29/2025 20:31,7.2106
US,US East (Ohio),us-east-2,us-east-2b,3/29/2025 21:32,7.5992
US,US East (Ohio),us-east-2,us-east-2b,3/30/2025 2:16,7.6094
US,US East (Ohio),us-east-2,us-east-2a,3/30/2025 4:01,7.0779
US,US East (Ohio),us-east-2,us-east-2a,3/30/2025 9:32,7.0464
US,US East (Ohio),us-east-2,us-east-2b,3/30/2025 10:47,7.5161
US,US East (Ohio),us-east-2,us-east-2a,3/30/2025 17:32,6.9256
US,US East (Ohio),us-east-2,us-east-2b,3/30/2025 17:47,7.487
US,US East (Ohio),us-east-2,us-east-2a,3/30/2025 22:47,6.808
US,US East (Ohio),us-east-2,us-east-2b,3/31/2025 1:17,7.3315
US,US East (Ohio),us-east-2,us-east-2a,3/31/2025 2:02,6.6825
US,US East (Ohio),us-east-2,us-east-2b,3/31/2025 6:31,7.1989
US,US East (Ohio),us-east-2,us-east-2a,3/31/2025 9:01,6.5708
